date,time,window_id,student_id,quantity
2026-02-04,18:55,1,S095,1
2026-02-04,18:30,1,S053,3
2026-02-04,19:40,1,S175,1
2026-02-04,17:18,1,S135,1
2026-02-04,19:24,1,S156,1
2026-02-04,17:31,1,S066,3
2026-02-04,21:28,1,S185,1
2026-02-04,21:41,1,S034,2
2026-02-04,21:54,1,S043,1
2026-02-04,21:18,1,S018,2
2026-02-04,20:51,1,S028,2
2026-02-04,20:12,1,S198,1
2026-02-04,19:19,1,S160,1
2026-02-04,07:03,2,S023,1
2026-02-04,07:26,2,S041,2
2026-02-04,07:45,2,S123,2
2026-02-04,07:49,2,S023,2
2026-02-04,08:11,2,S123,4
2026-02-04,08:20,2,S093,1
2026-02-04,08:30,2,S040,1
2026-02-04,07:20,2,S024,2
2026-02-04,08:24,2,S174,2
2026-02-04,07:25,2,S047,1
2026-02-04,08:07,2,S100,1
2026-02-04,07:12,2,S056,1
2026-02-04,07:53,2,S043,1
2026-02-04,07:36,2,S055,1
2026-02-04,08:56,2,S026,2
2026-02-04,13:27,2,S135,2
2026-02-04,11:40,2,S032,1
2026-02-04,11:57,2,S168,1
2026-02-04,12:44,2,S139,1
2026-02-04,11:20,2,S093,1
2026-02-04,11:31,2,S176,2
2026-02-04,12:14,2,S101,3
2026-02-04,12:15,2,S055,1
2026-02-04,12:36,2,S157,2
2026-02-04,13:46,2,S115,3
2026-02-04,13:52,2,S005,2
2026-02-04,11:36,2,S018,1
2026-02-04,11:03,2,S142,4
2026-02-04,12:48,2,S026,1
2026-02-04,11:31,2,S036,1
2026-02-04,13:35,2,S029,1
2026-02-04,11:01,2,S026,1
2026-02-04,11:50,2,S186,1
2026-02-04,11:35,2,S010,1
2026-02-04,11:16,2,S191,1
2026-02-04,13:56,2,S131,2
2026-02-04,12:22,2,S172,3
2026-02-04,13:56,2,S044,1
2026-02-04,11:40,2,S193,3
2026-02-04,11:12,2,S078,3
2026-02-04,11:59,2,S132,2
2026-02-04,13:20,2,S018,1
2026-02-04,12:53,2,S187,2
2026-02-04,13:57,2,S186,3
2026-02-04,11:41,2,S187,2
2026-02-04,13:47,2,S066,1
2026-02-04,11:30,2,S189,1
2026-02-04,13:12,2,S051,2
2026-02-04,11:36,2,S048,1
2026-02-04,13:37,2,S026,1
2026-02-04,11:25,2,S039,1
2026-02-04,13:09,2,S041,2
2026-02-04,11:55,2,S118,3
2026-02-04,12:29,2,S026,1
2026-02-04,13:49,2,S026,4
2026-02-04,12:25,2,S047,1
2026-02-04,11:07,2,S030,2
2026-02-04,13:21,2,S195,2
2026-02-04,12:59,2,S160,2
2026-02-04,13:46,2,S076,3
2026-02-04,13:12,2,S123,1
2026-02-04,11:42,2,S167,3
2026-02-04,13:51,2,S038,1
2026-02-04,12:11,2,S073,2
2026-02-04,11:50,2,S121,2
2026-02-04,11:59,2,S157,2
2026-02-04,12:08,2,S074,1
2026-02-04,12:08,2,S152,3
2026-02-04,11:44,2,S090,1
2026-02-04,13:24,2,S175,1
2026-02-04,13:41,2,S055,2
2026-02-04,13:42,2,S186,1
2026-02-04,13:37,2,S024,2
2026-02-04,11:29,2,S071,1
2026-02-04,11:27,2,S124,1
2026-02-04,12:24,2,S055,2
2026-02-04,11:16,2,S200,1
2026-02-04,11:01,2,S124,1
2026-02-04,17:27,2,S158,2
2026-02-04,17:30,2,S127,1
2026-02-04,18:03,2,S159,2
2026-02-04,17:28,2,S111,1
2026-02-04,18:55,2,S029,2
2026-02-04,17:55,2,S167,2
2026-02-04,17:21,2,S041,2
2026-02-04,19:40,2,S166,1
2026-02-04,18:02,2,S032,2
2026-02-04,17:39,2,S128,2
2026-02-04,19:58,2,S094,2
2026-02-04,18:39,2,S114,1
2026-02-04,19:43,2,S061,3
2026-02-04,18:53,2,S064,2
2026-02-04,18:30,2,S191,1
2026-02-04,18:29,2,S127,1
2026-02-04,17:49,2,S132,3
2026-02-04,17:02,2,S189,1
2026-02-04,18:35,2,S116,4
2026-02-04,18:17,2,S040,2
2026-02-04,18:33,2,S004,2
2026-02-04,19:06,2,S098,1
2026-02-04,17:09,2,S028,1
2026-02-04,18:45,2,S022,3
2026-02-04,17:32,2,S116,1
2026-02-04,17:15,2,S183,2
2026-02-04,17:21,2,S013,1
2026-02-04,18:23,2,S126,1
2026-02-04,18:12,2,S166,1
2026-02-04,17:01,2,S112,1
2026-02-04,17:22,2,S078,4
2026-02-04,18:27,2,S117,1
2026-02-04,17:13,2,S002,1
2026-02-04,18:12,2,S199,1
2026-02-04,17:38,2,S113,1
2026-02-04,18:53,2,S194,1
2026-02-04,17:05,2,S052,3
2026-02-04,17:44,2,S019,1
2026-02-04,18:25,2,S075,1
2026-02-04,19:37,2,S018,1
2026-02-04,17:03,2,S102,4
2026-02-04,17:58,2,S006,1
2026-02-04,19:41,2,S061,1
2026-02-04,19:49,2,S167,2
2026-02-04,19:48,2,S179,1
2026-02-04,18:36,2,S064,1
2026-02-04,20:20,2,S147,1
2026-02-04,20:51,2,S142,2
2026-02-04,21:59,2,S136,1
2026-02-04,21:40,2,S017,2
2026-02-04,20:29,2,S192,2
2026-02-04,21:24,2,S027,1
2026-02-04,21:58,2,S049,1
2026-02-04,21:18,2,S132,1
2026-02-04,07:53,3,S083,4
2026-02-04,08:11,3,S177,1
2026-02-04,08:37,3,S175,3
2026-02-04,08:51,3,S183,1
2026-02-04,08:10,3,S170,1
2026-02-04,07:01,3,S014,1
2026-02-04,08:52,3,S028,1
2026-02-04,07:26,3,S041,1
2026-02-04,07:40,3,S032,1
2026-02-04,07:15,3,S158,3
2026-02-04,08:57,3,S029,2
2026-02-04,11:28,3,S138,2
2026-02-04,13:40,3,S183,1
2026-02-04,13:01,3,S140,1
2026-02-04,12:57,3,S137,1
2026-02-04,11:10,3,S108,2
2026-02-04,13:32,3,S129,3
2026-02-04,13:23,3,S051,1
2026-02-04,11:51,3,S139,1
2026-02-04,11:26,3,S029,1
2026-02-04,11:53,3,S145,1
2026-02-04,11:19,3,S181,1
2026-02-04,13:05,3,S138,2
2026-02-04,13:52,3,S154,2
2026-02-04,13:27,3,S132,1
2026-02-04,13:48,3,S172,1
2026-02-04,12:42,3,S165,4
2026-02-04,12:14,3,S029,1
2026-02-04,13:27,3,S110,1
2026-02-04,11:31,3,S051,1
2026-02-04,12:18,3,S142,1
2026-02-04,13:14,3,S036,1
2026-02-04,12:37,3,S172,2
2026-02-04,13:25,3,S164,1
2026-02-04,11:56,3,S180,1
2026-02-04,12:53,3,S078,2
2026-02-04,13:16,3,S084,1
2026-02-04,12:32,3,S009,3
2026-02-04,11:35,3,S048,3
2026-02-04,18:37,3,S105,1
2026-02-04,18:34,3,S163,2
2026-02-04,17:17,3,S139,1
2026-02-04,17:39,3,S112,4
2026-02-04,17:16,3,S143,1
2026-02-04,18:38,3,S176,4
2026-02-04,17:05,3,S055,2
2026-02-04,17:37,3,S064,1
2026-02-04,18:42,3,S048,1
2026-02-04,17:45,3,S133,4
2026-02-04,19:26,3,S078,3
2026-02-04,17:58,3,S143,1
2026-02-04,19:06,3,S180,2
2026-02-04,17:58,3,S072,1
2026-02-04,18:31,3,S032,1
2026-02-04,19:06,3,S056,1
2026-02-04,19:18,3,S146,1
2026-02-04,18:25,3,S135,2
2026-02-04,19:04,3,S081,1
2026-02-04,19:34,3,S016,2
2026-02-04,19:34,3,S103,1
2026-02-04,21:53,3,S027,1
2026-02-04,21:17,3,S027,1
2026-02-04,20:53,3,S120,1
2026-02-04,08:34,4,S179,1
2026-02-04,07:44,4,S179,1
2026-02-04,08:19,4,S093,3
2026-02-04,07:20,4,S094,3
2026-02-04,07:07,4,S035,1
2026-02-04,07:03,4,S093,1
2026-02-04,07:44,4,S012,1
2026-02-04,08:07,4,S021,4
2026-02-04,08:43,4,S175,1
2026-02-04,08:13,4,S186,1
2026-02-04,07:06,4,S118,1
2026-02-04,07:24,4,S175,1
2026-02-04,13:41,4,S077,1
2026-02-04,13:37,4,S013,2
2026-02-04,12:58,4,S080,1
2026-02-04,13:55,4,S151,2
2026-02-04,12:03,4,S049,1
2026-02-04,11:52,4,S127,1
2026-02-04,12:31,4,S015,3
2026-02-04,13:28,4,S094,1
2026-02-04,11:12,4,S008,2
2026-02-04,12:08,4,S095,1
2026-02-04,12:51,4,S044,1
2026-02-04,13:11,4,S089,4
2026-02-04,11:06,4,S176,1
2026-02-04,12:14,4,S199,3
2026-02-04,12:10,4,S048,1
2026-02-04,12:11,4,S110,3
2026-02-04,12:44,4,S045,1
2026-02-04,12:39,4,S008,1
2026-02-04,11:05,4,S182,2
2026-02-04,11:05,4,S129,3
2026-02-04,12:34,4,S026,3
2026-02-04,11:48,4,S037,2
2026-02-04,12:37,4,S151,3
2026-02-04,13:08,4,S021,1
2026-02-04,11:36,4,S114,1
2026-02-04,11:59,4,S124,1
2026-02-04,12:54,4,S109,1
2026-02-04,11:09,4,S014,1
2026-02-04,11:33,4,S189,1
2026-02-04,12:21,4,S089,1
2026-02-04,13:37,4,S137,2
2026-02-04,11:29,4,S163,1
2026-02-04,11:23,4,S045,1
2026-02-04,12:08,4,S143,1
2026-02-04,13:48,4,S084,2
2026-02-04,12:23,4,S069,2
2026-02-04,11:02,4,S093,2
2026-02-04,13:23,4,S120,1
2026-02-04,12:47,4,S051,1
2026-02-04,11:07,4,S050,1
2026-02-04,11:59,4,S160,1
2026-02-04,13:48,4,S175,1
2026-02-04,13:46,4,S131,1
2026-02-04,12:48,4,S171,1
2026-02-04,12:41,4,S126,4
2026-02-04,11:01,4,S143,4
2026-02-04,13:24,4,S122,1
2026-02-04,12:45,4,S139,1
2026-02-04,11:51,4,S121,1
2026-02-04,11:52,4,S085,1
2026-02-04,19:40,4,S099,3
2026-02-04,19:50,4,S161,1
2026-02-04,19:53,4,S160,2
2026-02-04,17:21,4,S004,1
2026-02-04,17:54,4,S163,4
2026-02-04,19:06,4,S102,1
2026-02-04,18:30,4,S028,2
2026-02-04,18:22,4,S077,1
2026-02-04,19:23,4,S110,2
2026-02-04,17:52,4,S093,1
2026-02-04,19:04,4,S134,1
2026-02-04,19:50,4,S200,3
2026-02-04,19:48,4,S083,3
2026-02-04,17:41,4,S135,3
2026-02-04,19:32,4,S189,2
2026-02-04,18:51,4,S174,2
2026-02-04,19:32,4,S196,1
2026-02-04,19:38,4,S081,1
2026-02-04,18:37,4,S027,1
2026-02-04,18:53,4,S120,2
2026-02-04,17:02,4,S154,1
2026-02-04,19:47,4,S045,1
2026-02-04,18:08,4,S167,1
2026-02-04,17:37,4,S075,2
2026-02-04,19:50,4,S029,1
2026-02-04,19:42,4,S049,1
2026-02-04,19:13,4,S156,1
2026-02-04,17:45,4,S043,1
2026-02-04,17:07,4,S030,1
2026-02-04,17:11,4,S001,2
2026-02-04,17:04,4,S128,2
2026-02-04,18:07,4,S008,2
2026-02-04,19:53,4,S168,1
2026-02-04,19:30,4,S162,2
2026-02-04,17:52,4,S096,1
2026-02-04,18:50,4,S016,1
2026-02-04,19:15,4,S094,2
2026-02-04,19:15,4,S156,1
2026-02-04,17:50,4,S162,1
2026-02-04,19:08,4,S080,3
2026-02-04,18:55,4,S199,1
2026-02-04,17:02,4,S188,2
2026-02-04,20:29,4,S056,1
2026-02-04,20:23,4,S098,2
2026-02-04,21:28,4,S023,1
2026-02-04,21:27,4,S127,1
2026-02-04,21:05,4,S166,2
2026-02-04,08:19,5,S181,1
2026-02-04,07:18,5,S115,1
2026-02-04,08:06,5,S152,3
2026-02-04,08:49,5,S175,1
2026-02-04,07:23,5,S111,1
2026-02-04,08:35,5,S142,1
2026-02-04,11:24,5,S176,1
2026-02-04,12:10,5,S004,3
2026-02-04,13:14,5,S133,1
2026-02-04,13:36,5,S136,4
2026-02-04,13:42,5,S019,1
2026-02-04,12:01,5,S047,2
2026-02-04,12:29,5,S103,1
2026-02-04,11:44,5,S025,3
2026-02-04,11:27,5,S092,1
2026-02-04,12:54,5,S156,1
2026-02-04,11:24,5,S021,1
2026-02-04,13:54,5,S147,1
2026-02-04,12:59,5,S019,3
2026-02-04,12:23,5,S034,1
2026-02-04,12:31,5,S172,1
2026-02-04,13:08,5,S047,2
2026-02-04,11:06,5,S166,1
2026-02-04,13:09,5,S156,4
2026-02-04,13:37,5,S075,2
2026-02-04,11:10,5,S123,1
2026-02-04,12:32,5,S066,3
2026-02-04,13:46,5,S027,1
2026-02-04,19:22,5,S012,1
2026-02-04,18:27,5,S160,1
2026-02-04,17:08,5,S002,1
2026-02-04,19:36,5,S188,2
2026-02-04,17:04,5,S094,3
2026-02-04,18:17,5,S052,1
2026-02-04,17:17,5,S046,1
2026-02-04,19:10,5,S076,4
2026-02-04,17:03,5,S134,1
2026-02-04,19:58,5,S066,1
2026-02-04,19:28,5,S035,1
2026-02-04,18:04,5,S198,3
2026-02-04,18:00,5,S097,1
2026-02-04,19:41,5,S024,2
2026-02-04,17:36,5,S046,2
2026-02-04,21:56,5,S169,1
2026-02-04,15:05,5,S192,1
2026-02-04,09:47,5,S093,2
2026-02-05,07:52,1,S186,1
2026-02-05,07:12,1,S119,1
2026-02-05,07:51,1,S003,1
2026-02-05,07:30,1,S180,1
2026-02-05,07:56,1,S144,1
2026-02-05,08:44,1,S166,1
2026-02-05,07:51,1,S195,4
2026-02-05,07:55,1,S196,1
2026-02-05,08:17,1,S106,2
2026-02-05,07:39,1,S045,2
2026-02-05,08:12,1,S022,1
2026-02-05,07:57,1,S010,1
2026-02-05,08:21,1,S091,2
2026-02-05,08:14,1,S078,2
2026-02-05,07:56,1,S113,2
2026-02-05,08:33,1,S087,2
2026-02-05,07:26,1,S074,4
2026-02-05,08:02,1,S195,1
2026-02-05,07:45,1,S139,1
2026-02-05,07:35,1,S068,2
2026-02-05,08:58,1,S077,1
2026-02-05,08:58,1,S013,3
2026-02-05,08:21,1,S114,1
2026-02-05,08:45,1,S093,1
2026-02-05,08:39,1,S118,2
2026-02-05,07:13,1,S003,1
2026-02-05,07:34,1,S084,1
2026-02-05,07:02,1,S010,1
2026-02-05,07:56,1,S022,3
2026-02-05,07:29,1,S025,1
2026-02-05,07:09,1,S131,3
2026-02-05,13:24,1,S180,1
2026-02-05,11:10,1,S110,2
2026-02-05,11:20,1,S179,2
2026-02-05,11:43,1,S001,1
2026-02-05,11:42,1,S113,1
2026-02-05,12:50,1,S022,1
2026-02-05,11:10,1,S180,2
2026-02-05,11:05,1,S051,1
2026-02-05,12:51,1,S073,2
2026-02-05,12:40,1,S131,1
2026-02-05,12:02,1,S131,1
2026-02-05,13:12,1,S182,1
2026-02-05,11:59,1,S173,1
2026-02-05,12:41,1,S060,1
2026-02-05,13:48,1,S118,3
2026-02-05,12:43,1,S198,2
2026-02-05,13:00,1,S149,1
2026-02-05,11:00,1,S033,4
2026-02-05,11:56,1,S012,2
2026-02-05,13:39,1,S017,3
2026-02-05,11:34,1,S158,1
2026-02-05,11:14,1,S199,1
2026-02-05,13:57,1,S140,1
2026-02-05,12:22,1,S110,2
2026-02-05,13:36,1,S116,1
2026-02-05,11:02,1,S125,1
2026-02-05,13:36,1,S005,1
2026-02-05,12:36,1,S141,1
2026-02-05,11:04,1,S123,2
2026-02-05,12:02,1,S123,1
2026-02-05,13:17,1,S060,1
2026-02-05,13:12,1,S192,2
2026-02-05,13:23,1,S118,4
2026-02-05,12:29,1,S041,2
2026-02-05,12:20,1,S042,3
2026-02-05,13:22,1,S060,2
2026-02-05,12:20,1,S101,1
2026-02-05,11:18,1,S138,1
2026-02-05,12:11,1,S189,2
2026-02-05,13:49,1,S057,2
2026-02-05,12:21,1,S013,2
2026-02-05,13:02,1,S174,1
2026-02-05,11:22,1,S164,1
2026-02-05,13:35,1,S070,1
2026-02-05,11:09,1,S116,1
2026-02-05,12:28,1,S035,1
2026-02-05,13:59,1,S174,2
2026-02-05,12:59,1,S186,1
2026-02-05,13:50,1,S186,1
2026-02-05,11:05,1,S189,1
2026-02-05,13:49,1,S014,2
2026-02-05,11:53,1,S172,1
2026-02-05,11:51,1,S178,1
2026-02-05,11:29,1,S025,1
2026-02-05,12:29,1,S178,1
2026-02-05,13:08,1,S114,3
2026-02-05,11:05,1,S058,3
2026-02-05,13:48,1,S127,1
2026-02-05,13:10,1,S156,1
2026-02-05,13:42,1,S091,2
2026-02-05,13:50,1,S147,1
2026-02-05,12:46,1,S094,1
2026-02-05,13:06,1,S129,1
2026-02-05,12:13,1,S182,3
2026-02-05,11:46,1,S147,1
2026-02-05,13:30,1,S177,1
2026-02-05,11:24,1,S015,2
2026-02-05,12:58,1,S137,1
2026-02-05,13:38,1,S111,1
2026-02-05,13:09,1,S049,4
2026-02-05,13:17,1,S014,1
2026-02-05,13:06,1,S154,2
2026-02-05,11:00,1,S142,1
2026-02-05,11:39,1,S033,1
2026-02-05,13:59,1,S046,1
2026-02-05,11:16,1,S072,1
2026-02-05,12:17,1,S192,1
2026-02-05,13:47,1,S108,2
2026-02-05,12:36,1,S003,1
2026-02-05,13:08,1,S033,1
2026-02-05,11:40,1,S013,1
2026-02-05,12:59,1,S043,2
2026-02-05,11:45,1,S043,1
2026-02-05,13:56,1,S096,1
2026-02-05,13:12,1,S199,1
2026-02-05,11:32,1,S086,1
2026-02-05,11:26,1,S051,1
2026-02-05,11:43,1,S196,2
2026-02-05,11:59,1,S106,1
2026-02-05,12:57,1,S066,1
2026-02-05,11:49,1,S006,1
2026-02-05,13:10,1,S025,2
2026-02-05,12:19,1,S047,1
2026-02-05,13:47,1,S010,1
2026-02-05,12:15,1,S071,1
2026-02-05,11:39,1,S186,1
2026-02-05,11:51,1,S108,1
2026-02-05,12:00,1,S184,1
2026-02-05,12:53,1,S101,1
2026-02-05,12:48,1,S068,1
2026-02-05,13:25,1,S161,1
2026-02-05,12:23,1,S076,1
2026-02-05,12:19,1,S127,1
2026-02-05,12:12,1,S052,2
2026-02-05,19:14,1,S079,4
2026-02-05,19:38,1,S043,4
2026-02-05,17:24,1,S031,3
2026-02-05,17:18,1,S123,2
2026-02-05,19:08,1,S168,2
2026-02-05,19:44,1,S032,1
2026-02-05,19:32,1,S014,2
2026-02-05,19:47,1,S176,1
2026-02-05,19:06,1,S038,1
2026-02-05,19:15,1,S183,2
2026-02-05,17:42,1,S073,1
2026-02-05,17:12,1,S035,1
2026-02-05,19:18,1,S048,3
2026-02-05,18:42,1,S137,1
2026-02-05,17:14,1,S052,1
2026-02-05,17:51,1,S107,3
2026-02-05,19:33,1,S074,2
2026-02-05,18:55,1,S177,1
2026-02-05,19:43,1,S085,1
2026-02-05,18:25,1,S069,1
2026-02-05,19:49,1,S086,3
2026-02-05,17:23,1,S186,1
2026-02-05,18:54,1,S099,1
2026-02-05,19:38,1,S023,1
2026-02-05,18:13,1,S049,1
2026-02-05,18:18,1,S003,4
2026-02-05,19:21,1,S079,1
2026-02-05,19:05,1,S120,2
2026-02-05,19:09,1,S148,1
2026-02-05,18:25,1,S036,2
2026-02-05,17:00,1,S035,3
2026-02-05,17:23,1,S040,1
2026-02-05,18:11,1,S074,1
2026-02-05,17:42,1,S192,1
2026-02-05,17:15,1,S124,2
2026-02-05,17:19,1,S055,1
2026-02-05,19:51,1,S146,3
2026-02-05,18:14,1,S035,2
2026-02-05,19:57,1,S137,3
2026-02-05,19:43,1,S176,2
2026-02-05,18:58,1,S031,1
2026-02-05,17:23,1,S184,1
2026-02-05,18:20,1,S093,1
2026-02-05,19:17,1,S158,3
2026-02-05,18:16,1,S175,2
2026-02-05,19:56,1,S157,2
2026-02-05,17:41,1,S174,1
2026-02-05,17:44,1,S190,1
2026-02-05,17:14,1,S043,2
2026-02-05,19:27,1,S052,1
2026-02-05,17:29,1,S072,1
2026-02-05,17:41,1,S162,2
2026-02-05,19:22,1,S138,1
2026-02-05,17:01,1,S175,1
2026-02-05,19:02,1,S039,1
2026-02-05,18:54,1,S017,1
2026-02-05,18:11,1,S052,4
2026-02-05,17:27,1,S078,1
2026-02-05,17:36,1,S060,1
2026-02-05,18:33,1,S157,1
2026-02-05,17:58,1,S032,2
2026-02-05,17:24,1,S046,1
2026-02-05,19:49,1,S007,1
2026-02-05,19:41,1,S186,1
2026-02-05,19:54,1,S043,1
2026-02-05,19:23,1,S060,1
2026-02-05,17:09,1,S164,2
2026-02-05,19:49,1,S199,3
2026-02-05,17:57,1,S001,1
2026-02-05,18:23,1,S066,1
2026-02-05,18:14,1,S109,3
2026-02-05,18:05,1,S121,1
2026-02-05,18:05,1,S146,2
2026-02-05,17:32,1,S156,1
2026-02-05,18:50,1,S041,3
2026-02-05,20:24,1,S004,2
2026-02-05,21:07,1,S026,3
2026-02-05,21:41,1,S142,2
2026-02-05,20:57,1,S051,1
2026-02-05,20:54,1,S162,3
2026-02-05,21:59,1,S073,1
2026-02-05,21:30,1,S114,1
2026-02-05,21:08,1,S056,2
2026-02-05,20:09,1,S131,2
2026-02-05,20:40,1,S156,3
2026-02-05,21:16,1,S186,1
2026-02-05,20:45,1,S162,2
2026-02-05,07:46,2,S085,1
2026-02-05,07:52,2,S087,4
2026-02-05,07:23,2,S063,2
2026-02-05,08:55,2,S153,2
2026-02-05,07:34,2,S102,4
2026-02-05,08:17,2,S061,1
2026-02-05,07:31,2,S127,2
2026-02-05,08:49,2,S144,1
2026-02-05,08:09,2,S169,3
2026-02-05,07:14,2,S156,1
2026-02-05,07:32,2,S051,3
2026-02-05,08:42,2,S174,1
2026-02-05,08:50,2,S054,1
2026-02-05,07:51,2,S161,2
2026-02-05,07:23,2,S185,1
2026-02-05,12:04,2,S197,2
2026-02-05,13:21,2,S131,1
2026-02-05,13:05,2,S049,2
2026-02-05,13:20,2,S191,1
2026-02-05,11:03,2,S030,1
2026-02-05,11:16,2,S041,1
2026-02-05,13:00,2,S167,1
2026-02-05,12:06,2,S170,1
2026-02-05,11:09,2,S147,1
2026-02-05,11:48,2,S159,1
2026-02-05,12:29,2,S090,1
2026-02-05,11:36,2,S021,1
2026-02-05,11:27,2,S022,3
2026-02-05,13:49,2,S113,1
2026-02-05,13:24,2,S076,1
2026-02-05,13:36,2,S104,2
2026-02-05,13:34,2,S150,1
2026-02-05,11:40,2,S179,2
2026-02-05,13:19,2,S155,1
2026-02-05,11:40,2,S045,1
2026-02-05,11:32,2,S164,1
2026-02-05,12:11,2,S038,2
2026-02-05,11:10,2,S018,2
2026-02-05,12:53,2,S090,1
2026-02-05,12:51,2,S145,1
2026-02-05,13:29,2,S005,4
2026-02-05,13:03,2,S108,1
2026-02-05,13:29,2,S157,1
2026-02-05,12:31,2,S141,3
2026-02-05,12:59,2,S108,2
2026-02-05,11:24,2,S014,1
2026-02-05,12:54,2,S053,2
2026-02-05,12:20,2,S014,3
2026-02-05,13:47,2,S094,1
2026-02-05,13:11,2,S026,1
2026-02-05,19:36,2,S165,1
2026-02-05,18:14,2,S082,4
2026-02-05,19:29,2,S077,2
2026-02-05,17:10,2,S158,1
2026-02-05,17:27,2,S021,3
2026-02-05,18:39,2,S135,1
2026-02-05,19:54,2,S075,1
2026-02-05,19:25,2,S156,1
2026-02-05,18:15,2,S085,1
2026-02-05,18:55,2,S191,3
2026-02-05,17:19,2,S079,1
2026-02-05,19:07,2,S151,2
2026-02-05,17:48,2,S067,1
2026-02-05,18:37,2,S057,1
2026-02-05,18:16,2,S195,4
2026-02-05,19:53,2,S032,1
2026-02-05,17:03,2,S029,1
2026-02-05,19:46,2,S148,1
2026-02-05,19:52,2,S134,3
2026-02-05,19:54,2,S040,1
2026-02-05,17:00,2,S115,1
2026-02-05,17:03,2,S111,1
2026-02-05,17:30,2,S133,1
2026-02-05,18:12,2,S182,2
2026-02-05,18:23,2,S034,1
2026-02-05,17:02,2,S011,1
2026-02-05,18:17,2,S098,1
2026-02-05,17:09,2,S016,1
2026-02-05,17:09,2,S028,3
2026-02-05,20:49,2,S188,1
2026-02-05,21:21,2,S136,4
2026-02-05,21:12,2,S158,1
2026-02-05,07:35,3,S021,4
2026-02-05,07:04,3,S093,1
2026-02-05,08:12,3,S084,1
2026-02-05,12:24,3,S019,2
2026-02-05,11:59,3,S062,1
2026-02-05,12:56,3,S105,1
2026-02-05,11:59,3,S078,1
2026-02-05,11:19,3,S124,1
2026-02-05,11:41,3,S078,2
2026-02-05,11:42,3,S139,1
2026-02-05,13:44,3,S150,1
2026-02-05,11:02,3,S167,2
2026-02-05,12:45,3,S090,1
2026-02-05,12:48,3,S182,1
2026-02-05,11:41,3,S091,2
2026-02-05,11:29,3,S010,1
2026-02-05,12:13,3,S075,2
2026-02-05,13:50,3,S017,3
2026-02-05,11:10,3,S090,1
2026-02-05,18:25,3,S100,1
2026-02-05,19:55,3,S051,1
2026-02-05,17:08,3,S075,1
2026-02-05,17:08,3,S085,3
2026-02-05,18:36,3,S009,3
2026-02-05,17:01,3,S065,1
2026-02-05,18:29,3,S032,2
2026-02-05,19:57,3,S009,3
2026-02-05,18:54,3,S157,4
2026-02-05,19:22,3,S022,1
2026-02-05,17:17,3,S027,1
2026-02-05,20:58,3,S149,1
2026-02-05,08:52,4,S067,1
2026-02-05,08:45,4,S012,1
2026-02-05,07:34,4,S018,4
2026-02-05,07:05,4,S049,1
2026-02-05,07:18,4,S096,1
2026-02-05,07:28,4,S067,1
2026-02-05,08:46,4,S140,1
2026-02-05,08:20,4,S179,1
2026-02-05,07:59,4,S099,1
2026-02-05,12:40,4,S131,1
2026-02-05,11:50,4,S099,1
2026-02-05,13:55,4,S094,1
2026-02-05,13:02,4,S099,1
2026-02-05,12:25,4,S077,4
2026-02-05,13:46,4,S125,3
2026-02-05,11:40,4,S147,1
2026-02-05,11:50,4,S034,1
2026-02-05,11:05,4,S135,3
2026-02-05,13:02,4,S089,1
2026-02-05,13:35,4,S158,2
2026-02-05,11:42,4,S019,3
2026-02-05,12:54,4,S125,1
2026-02-05,12:44,4,S162,1
2026-02-05,11:38,4,S027,4
2026-02-05,13:39,4,S052,1
2026-02-05,13:20,4,S029,1
2026-02-05,12:06,4,S037,1
2026-02-05,12:24,4,S168,1
2026-02-05,18:11,4,S093,2
2026-02-05,18:09,4,S097,2
2026-02-05,17:24,4,S078,4
2026-02-05,19:56,4,S050,1
2026-02-05,17:47,4,S065,1
2026-02-05,17:18,4,S114,1
2026-02-05,17:19,4,S156,1
2026-02-05,19:37,4,S136,1
2026-02-05,17:51,4,S096,4
2026-02-05,19:43,4,S100,3
2026-02-05,17:39,4,S200,1
2026-02-05,18:31,4,S180,2
2026-02-05,17:25,4,S049,1
2026-02-05,19:47,4,S056,1
2026-02-05,18:58,4,S051,2
2026-02-05,17:58,4,S126,1
2026-02-05,20:56,4,S047,4
2026-02-05,07:01,5,S044,1
2026-02-05,07:37,5,S019,1
2026-02-05,08:59,5,S106,1
2026-02-05,07:02,5,S082,2
2026-02-05,08:48,5,S055,1
2026-02-05,08:15,5,S040,2
2026-02-05,08:11,5,S171,1
2026-02-05,07:02,5,S189,1
2026-02-05,08:39,5,S150,2
2026-02-05,08:06,5,S186,1
2026-02-05,07:14,5,S011,1
2026-02-05,07:17,5,S058,1
2026-02-05,07:04,5,S043,1
2026-02-05,07:53,5,S020,1
2026-02-05,08:47,5,S170,2
2026-02-05,07:45,5,S113,1
2026-02-05,13:26,5,S077,1
2026-02-05,11:06,5,S088,4
2026-02-05,12:35,5,S083,1
2026-02-05,11:53,5,S104,3
2026-02-05,11:36,5,S128,1
2026-02-05,12:40,5,S085,1
2026-02-05,13:20,5,S164,3
2026-02-05,12:18,5,S083,1
2026-02-05,13:07,5,S056,2
2026-02-05,12:42,5,S157,1
2026-02-05,11:45,5,S046,1
2026-02-05,11:12,5,S079,1
2026-02-05,13:04,5,S042,1
2026-02-05,13:16,5,S029,3
2026-02-05,12:46,5,S158,1
2026-02-05,13:55,5,S121,4
2026-02-05,13:28,5,S195,4
